-1,1,16,2,4,382
-1,1,16,2,3,381
-1,1,16,2,3,257
-1,1,16,2,3,256
-1,1,16,2,3,383
-1,1,16,2,3,382
-1,1,16,2,2,383
-1,1,16,2,1,383
-1,1,17,1,7,0
-1,1,17,1,6,0
-1,1,17,1,3,127
-1,1,17,1,3,0
-1,1,17,1,2,0
-1,1,17,1,7,128
-1,1,17,1,6,255
-1,1,17,1,6,128
-1,1,17,1,3,255
-1,1,17,1,3,254
-1,1,17,1,3,128
-1,1,17,1,3,129
-1,1,17,1,7,383
-1,1,17,1,6,383
-1,1,17,1,5,383
-1,1,17,1,3,256
-1,1,17,1,3,383
-1,1,17,2,7,0
-1,1,17,2,6,0
-1,1,17,2,4,0
-1,1,17,2,3,127
-1,1,17,2,3,0
-1,1,17,2,3,1
-1,1,17,2,2,0
-1,1,17,2,8,255
-1,1,17,2,7,255
-1,1,17,2,7,128
-1,1,17,2,6,255
-1,1,17,2,6,128
-1,1,17,2,5,142
-1,1,17,2,5,144
-1,1,17,2,5,154
-1,1,17,2,3,255
-1,1,17,2,3,128
-1,1,17,2,1,255
-1,1,17,2,7,383
-1,1,17,2,6,383
-1,1,17,2,3,256
-1,1,17,2,3,383
-1,1,17,2,1,375
-1,1,18,1,6,0
-1,1,18,1,5,0
-1,1,18,1,4,0
-1,1,18,1,3,0
-1,1,18,1,8,255
-1,1,18,1,7,255
-1,1,18,1,7,128
-1,1,18,1,5,128
-1,1,18,1,4,128
-1,1,18,1,3,255
-1,1,18,1,6,383
-1,1,18,1,6,382
-1,1,18,1,5,383
-1,1,18,1,4,383
-1,1,18,2,7,0
-1,1,18,2,6,0
-1,1,18,2,6,1
-1,1,18,2,5,0
-1,1,18,2,4,127
-1,1,18,2,4,0
-1,1,18,2,3,127
-1,1,18,2,3,0
-1,1,18,2,3,1
-1,1,18,2,8,255
-1,1,18,2,7,255
-1,1,18,2,7,128
-1,1,18,2,6,255
-1,1,18,2,4,128
-1,1,18,2,3,255
-1,1,18,2,3,128
-1,1,18,2,6,383
-1,1,18,2,5,383
-1,1,18,2,5,382
-1,1,18,2,4,383
-1,1,18,2,3,383
1,1,13,1,8,0
1,1,13,1,8,1
1,1,13,1,7,2
1,1,13,1,7,127
1,1,13,1,7,0
1,1,13,1,7,1
1,1,13,1,6,127
1,1,13,1,6,126
1,1,13,1,6,0
1,1,13,1,6,1
1,1,13,1,6,2
1,1,13,1,6,63
1,1,13,1,5,127
1,1,13,1,5,0
1,1,13,1,5,1
1,1,13,1,4,2
1,1,13,1,4,127
1,1,13,1,4,0
1,1,13,1,4,1
1,1,13,1,3,127
1,1,13,1,3,0
1,1,13,1,3,1
1,1,13,1,2,2
1,1,13,1,2,127
1,1,13,1,2,0
1,1,13,1,2,1
1,1,13,1,1,127
1,1,13,1,1,0
1,1,13,1,1,1
1,1,13,1,1,2
1,1,13,1,8,255
1,1,13,1,8,254
1,1,13,1,8,128
1,1,13,1,8,191
1,1,13,1,7,255
1,1,13,1,7,128
1,1,13,1,7,191
1,1,13,1,6,255
1,1,13,1,6,254
1,1,13,1,6,128
1,1,13,1,6,129
1,1,13,1,6,191
1,1,13,1,5,255
1,1,13,1,5,128
1,1,13,1,4,255
1,1,13,1,4,128
1,1,13,1,4,129
1,1,13,1,3,255
1,1,13,1,3,254
1,1,13,1,3,128
1,1,13,1,3,129
1,1,13,1,2,254
1,1,13,1,2,255
1,1,13,1,2,128
1,1,13,1,1,255
1,1,13,1,1,254
1,1,13,1,1,128
1,1,13,1,1,129
1,1,13,1,1,191
1,1,13,1,8,256
1,1,13,1,8,383
1,1,13,1,8,382
1,1,13,1,7,256
1,1,13,1,7,383
1,1,13,1,7,382
1,1,13,1,6,381
1,1,13,1,6,256
1,1,13,1,6,383
1,1,13,1,6,382
1,1,13,1,5,381
1,1,13,1,5,256
1,1,13,1,5,383
1,1,13,1,5,382
1,1,13,1,4,256
1,1,13,1,4,383
1,1,13,1,4,382
1,1,13,1,4,381
1,1,13,1,3,256
1,1,13,1,3,383
1,1,13,1,3,382
1,1,13,1,2,256
1,1,13,1,2,383
1,1,13,1,2,382
1,1,13,1,2,381
1,1,13,1,1,256
1,1,13,1,1,383
1,1,13,1,1,382
1,1,13,2,8,0
1,1,13,2,8,1
1,1,13,2,7,2
1,1,13,2,7,127
1,1,13,2,7,0
1,1,13,2,7,1
1,1,13,2,6,127
1,1,13,2,6,0
1,1,13,2,6,1
1,1,13,2,5,0
1,1,13,2,4,2
1,1,13,2,4,127
1,1,13,2,4,0
1,1,13,2,4,1
1,1,13,2,3,127
1,1,13,2,3,0
1,1,13,2,3,1
1,1,13,2,2,2
1,1,13,2,2,127
1,1,13,2,2,0
1,1,13,2,2,1
1,1,13,2,1,127
1,1,13,2,1,0
1,1,13,2,8,255
1,1,13,2,8,128
1,1,13,2,7,255
1,1,13,2,7,128
1,1,13,2,6,255
1,1,13,2,6,128
1,1,13,2,5,128
1,1,13,2,4,255
1,1,13,2,4,128
1,1,13,2,3,255
1,1,13,2,3,254
1,1,13,2,3,128
1,1,13,2,3,129
1,1,13,2,2,255
1,1,13,2,2,128
1,1,13,2,1,255
1,1,13,2,1,128
1,1,13,2,1,129
1,1,13,2,8,256
1,1,13,2,8,383
1,1,13,2,8,382
1,1,13,2,7,256
1,1,13,2,7,383
1,1,13,2,7,382
1,1,13,2,6,381
1,1,13,2,6,256
1,1,13,2,6,383
1,1,13,2,6,382
1,1,13,2,5,383
1,1,13,2,4,256
1,1,13,2,4,383
1,1,13,2,4,382
1,1,13,2,3,256
1,1,13,2,3,383
1,1,13,2,3,382
1,1,13,2,2,256
1,1,13,2,2,383
1,1,13,2,2,382
1,1,13,2,1,383
1,1,13,2,1,382
1,1,14,1,8,4
1,1,14,1,7,127
1,1,14,1,7,0
1,1,14,1,7,1
1,1,14,1,6,127
1,1,14,1,6,0
1,1,14,1,6,1
1,1,14,1,5,127
1,1,14,1,5,0
1,1,14,1,4,127
1,1,14,1,4,0
1,1,14,1,3,127
1,1,14,1,3,126
1,1,14,1,3,0
1,1,14,1,3,1
1,1,14,1,3,2
1,1,14,1,3,63
1,1,14,1,2,127
1,1,14,1,2,0
1,1,14,1,2,1
1,1,14,1,1,127
1,1,14,1,1,0
1,1,14,1,8,255
1,1,14,1,8,128
1,1,14,1,8,191
1,1,14,1,7,255
1,1,14,1,7,254
1,1,14,1,7,128
1,1,14,1,6,255
1,1,14,1,6,128
1,1,14,1,5,255
1,1,14,1,5,128
1,1,14,1,4,255
1,1,14,1,4,254
1,1,14,1,4,128
1,1,14,1,3,255
1,1,14,1,3,128
1,1,14,1,2,255
1,1,14,1,2,128
1,1,14,1,1,255
1,1,14,1,1,254
1,1,14,1,1,128
1,1,14,1,8,256
1,1,14,1,8,383
1,1,14,1,7,383
1,1,14,1,6,256
1,1,14,1,6,383
1,1,14,1,6,382
1,1,14,1,5,256
1,1,14,1,5,383
1,1,14,1,5,382
1,1,14,1,4,256
1,1,14,1,4,383
1,1,14,1,4,382
1,1,14,1,3,381
1,1,14,1,3,257
1,1,14,1,3,256
1,1,14,1,3,383
1,1,14,1,3,382
1,1,14,1,2,383
1,1,14,1,1,256
1,1,14,1,1,383
1,1,14,1,1,382
1,1,14,2,8,111
1,1,14,2,8,0
1,1,14,2,7,0
1,1,14,2,6,127
1,1,14,2,6,0
1,1,14,2,6,1
1,1,14,2,5,127
1,1,14,2,5,0
1,1,14,2,5,1
1,1,14,2,4,127
1,1,14,2,4,0
1,1,14,2,4,1
1,1,14,2,3,127
1,1,14,2,3,0
1,1,14,2,2,127
1,1,14,2,2,126
1,1,14,2,2,0
1,1,14,2,2,125
1,1,14,2,2,121
1,1,14,2,1,127
1,1,14,2,1,10
1,1,14,2,8,255
1,1,14,2,7,255
1,1,14,2,7,128
1,1,14,2,6,255
1,1,14,2,6,128
1,1,14,2,5,254
1,1,14,2,5,128
1,1,14,2,4,255
1,1,14,2,4,128
1,1,14,2,3,255
1,1,14,2,3,128
1,1,14,2,1,255
1,1,14,2,1,128
1,1,14,2,8,383
1,1,14,2,6,383
1,1,14,2,5,256
1,1,14,2,5,383
1,1,14,2,4,383
1,1,14,2,3,256
1,1,14,2,3,383
1,1,14,2,3,382
1,1,14,2,1,383
1,1,15,1,1,0
1,1,15,1,7,255
1,1,15,1,7,128
1,1,15,1,6,255
1,1,15,1,6,128
1,1,15,1,5,128
1,1,15,1,5,129
1,1,15,1,5,244
1,1,15,1,5,242
1,1,15,1,5,142
1,1,15,1,5,144
1,1,15,1,5,234
1,1,15,1,5,232
1,1,15,1,5,152
1,1,15,1,5,154
1,1,15,1,5,217
1,1,15,1,5,208
1,1,15,1,4,213
1,1,15,1,4,168
1,1,15,1,4,167
1,1,15,1,4,160
1,1,15,1,4,128
1,1,15,1,3,255
1,1,15,1,3,254
1,1,15,1,3,128
1,1,15,1,3,129
1,1,15,1,1,255
1,1,15,1,1,128
1,1,15,1,7,383
1,1,15,1,7,382
1,1,15,1,6,383
1,1,15,1,5,259
1,1,15,1,5,257
1,1,15,1,5,383
1,1,15,1,4,256
1,1,15,1,4,383
1,1,15,1,4,382
1,1,15,1,3,256
1,1,15,1,3,383
1,1,15,1,3,382
1,1,15,1,2,256
1,1,15,1,2,383
1,1,15,1,2,382
1,1,15,2,8,2
1,1,15,2,8,0
1,1,15,2,8,1
1,1,15,2,7,127
1,1,15,2,7,0
1,1,15,2,7,1
1,1,15,2,6,0
1,1,15,2,5,127
1,1,15,2,5,0
1,1,15,2,4,127
1,1,15,2,4,0
1,1,15,2,4,1
1,1,15,2,3,127
1,1,15,2,3,0
1,1,15,2,2,0
1,1,15,2,2,1
1,1,15,2,1,127
1,1,15,2,1,0
1,1,15,2,1,1
1,1,15,2,1,2
1,1,15,2,1,3
1,1,15,2,8,255
1,1,15,2,8,128
1,1,15,2,7,255
1,1,15,2,7,128
1,1,15,2,6,255
1,1,15,2,6,128
1,1,15,2,4,168
1,1,15,2,4,167
1,1,15,2,4,160
1,1,15,2,4,128
1,1,15,2,3,255
1,1,15,2,3,128
1,1,15,2,2,255
1,1,15,2,1,255
1,1,15,2,1,254
1,1,15,2,1,128
1,1,15,2,8,256
1,1,15,2,8,383
1,1,15,2,7,383
1,1,15,2,7,382
1,1,15,2,6,383
1,1,15,2,6,382
1,1,15,2,5,383
1,1,15,2,5,382
1,1,15,2,4,256
1,1,15,2,4,383
1,1,15,2,4,382
1,1,15,2,3,258
1,1,15,2,3,380
1,1,15,2,2,256
1,1,15,2,1,381
1,1,15,2,1,256
1,1,16,1,6,127
1,1,16,1,6,0
1,1,16,1,6,1
1,1,16,1,5,0
1,1,16,1,4,0
1,1,16,1,4,1
1,1,16,1,3,127
1,1,16,1,3,0
1,1,16,1,2,0
1,1,16,1,1,0
1,1,16,1,8,255
1,1,16,1,8,128
1,1,16,1,6,255
1,1,16,1,6,128
1,1,16,1,4,255
1,1,16,1,4,128
1,1,16,1,3,255
1,1,16,1,3,128
1,1,16,1,7,380
1,1,16,1,6,383
1,1,16,1,5,383
1,1,16,1,4,383
1,1,16,1,3,383
1,1,16,1,1,383
1,1,16,2,6,0
1,1,16,2,4,127
1,1,16,2,4,0
1,1,16,2,3,127
1,1,16,2,3,0
1,1,16,2,6,128
1,1,16,2,5,254
1,1,16,2,4,128
1,1,16,2,3,255
1,1,16,2,3,128
1,1,16,2,8,383
1,1,16,2,6,381
1,1,16,2,6,383
1,1,16,2,6,382
1,1,16,2,5,383
1,1,16,2,4,383
1,1,16,2,3,256
1,1,16,2,3,383
1,1,17,1,8,0
1,1,17,1,7,0
1,1,17,1,6,127
1,1,17,1,6,0
1,1,17,1,5,127
1,1,17,1,5,0
1,1,17,1,4,126
1,1,17,1,4,127
1,1,17,1,4,0
1,1,17,1,3,127
1,1,17,1,3,0
1,1,17,1,2,0
1,1,17,1,1,0
1,1,17,1,8,255
1,1,17,1,8,128
1,1,17,1,7,255
1,1,17,1,7,128
1,1,17,1,6,255
1,1,17,1,6,128
1,1,17,1,4,151
1,1,17,1,4,150
1,1,17,1,4,237
1,1,17,1,4,144
1,1,17,1,4,143
1,1,17,1,3,255
1,1,17,1,3,254
1,1,17,1,3,128
1,1,17,1,1,255
1,1,17,1,1,128
1,1,17,1,8,383
1,1,17,1,7,256
1,1,17,1,7,383
1,1,17,1,7,382
1,1,17,1,7,381
1,1,17,1,7,372
1,1,17,1,6,256
1,1,17,1,6,383
1,1,17,1,5,383
1,1,17,1,4,256
1,1,17,1,4,383
1,1,17,1,3,256
1,1,17,1,3,383
1,1,17,1,2,383
1,1,17,1,1,383
1,1,17,2,7,0
1,1,17,2,6,0
1,1,17,2,5,127
1,1,17,2,5,119
1,1,17,2,5,117
1,1,17,2,4,0
1,1,17,2,4,1
1,1,17,2,3,127
1,1,17,2,3,0
1,1,17,2,1,0
1,1,17,2,8,255
1,1,17,2,8,128
1,1,17,2,7,128
1,1,17,2,6,255
1,1,17,2,6,128
1,1,17,2,5,129
1,1,17,2,5,144
1,1,17,2,4,237
1,1,17,2,3,255
1,1,17,2,3,254
1,1,17,2,3,128
1,1,17,2,3,129
1,1,17,2,1,128
1,1,17,2,8,383
1,1,17,2,7,383
1,1,17,2,6,383
1,1,17,2,5,383
1,1,17,2,4,256
1,1,17,2,4,383
1,1,17,2,3,256
1,1,17,2,3,383
1,1,17,2,2,256
1,1,17,2,2,383
1,1,17,2,1,383
1,1,18,1,7,0
1,1,18,1,6,0
1,1,18,1,6,1
1,1,18,1,5,0
1,1,18,1,5,1
1,1,18,1,4,127
1,1,18,1,4,0
1,1,18,1,3,127
1,1,18,1,3,0
1,1,18,1,3,2
1,1,18,1,2,127
1,1,18,1,2,0
1,1,18,1,1,127
1,1,18,1,1,0
1,1,18,1,8,255
1,1,18,1,7,255
1,1,18,1,7,128
1,1,18,1,6,255
1,1,18,1,6,128
1,1,18,1,6,146
1,1,18,1,6,147
1,1,18,1,5,255
1,1,18,1,5,128
1,1,18,1,4,255
1,1,18,1,4,128
1,1,18,1,1,255
1,1,18,1,1,128
1,1,18,1,6,383
1,1,18,1,5,383
1,1,18,2,7,0
1,1,18,2,6,0
1,1,18,2,5,0
1,1,18,2,4,127
1,1,18,2,4,0
1,1,18,2,3,127
1,1,18,2,3,0
1,1,18,2,7,255
1,1,18,2,6,128
1,1,18,2,7,383
1,1,18,2,6,256
1,1,18,2,6,383
1,1,18,2,5,383
1,1,18,2,4,257
1,1,18,2,4,256
1,1,18,2,4,383
1,1,18,2,3,256
1,1,18,2,3,383
1,1,18,2,2,383
-1,1,19,1,8,1
-1,1,19,1,7,127
-1,1,19,1,7,0
-1,1,19,1,7,1
-1,1,19,1,6,127
-1,1,19,1,6,0
-1,1,19,1,6,1
-1,1,19,1,4,127
-1,1,19,1,4,0
-1,1,19,1,4,1
-1,1,19,1,3,127
-1,1,19,1,3,0
-1,1,19,1,3,1
-1,1,19,1,2,127
-1,1,19,1,2,0
-1,1,19,1,2,1
-1,1,19,1,1,127
-1,1,19,1,1,0
-1,1,19,1,8,255
-1,1,19,1,8,128
-1,1,19,1,7,255
-1,1,19,1,7,128
-1,1,19,1,6,255
-1,1,19,1,6,128
-1,1,19,1,4,255
-1,1,19,1,4,128
-1,1,19,1,3,255
-1,1,19,1,3,128
-1,1,19,1,2,255
-1,1,19,1,2,128
-1,1,19,1,1,255
-1,1,19,1,1,128
-1,1,19,1,8,256
-1,1,19,1,8,383
-1,1,19,1,8,382
-1,1,19,1,7,383
-1,1,19,1,7,264
-1,1,19,1,6,383
-1,1,19,1,6,382
-1,1,19,1,5,381
-1,1,19,1,4,256
-1,1,19,1,4,383
-1,1,19,1,4,382
-1,1,19,1,3,256
-1,1,19,1,3,383
-1,1,19,1,3,382
-1,1,19,1,2,256
-1,1,19,1,2,383
-1,1,19,1,2,382
-1,1,19,2,8,0
-1,1,19,2,8,1
-1,1,19,2,7,0
-1,1,19,2,7,1
-1,1,19,2,6,0
-1,1,19,2,5,0
-1,1,19,2,4,0
-1,1,19,2,4,1
-1,1,19,2,3,127
-1,1,19,2,3,0
-1,1,19,2,3,1
-1,1,19,2,2,2
-1,1,19,2,2,0
-1,1,19,2,2,1
-1,1,19,2,1,89
-1,1,19,2,1,88
-1,1,19,2,1,38
-1,1,19,2,8,255
-1,1,19,2,7,255
-1,1,19,2,7,128
-1,1,19,2,6,255
-1,1,19,2,6,128
-1,1,19,2,3,255
-1,1,19,2,3,254
-1,1,19,2,3,128
-1,1,19,2,3,129
-1,1,19,2,2,255
-1,1,19,2,1,255
-1,1,19,2,7,383
-1,1,19,2,7,382
-1,1,19,2,7,381
-1,1,19,2,7,380
-1,1,19,2,6,383
-1,1,19,2,5,383
-1,1,19,2,4,256
-1,1,19,2,4,383
-1,1,19,2,3,256
-1,1,19,2,3,383
-1,1,19,2,2,383
-1,1,19,2,1,383
-1,1,20,1,8,0
-1,1,20,1,7,0
-1,1,20,1,6,127
-1,1,20,1,6,0
-1,1,20,1,6,1
-1,1,20,1,5,0
-1,1,20,1,5,1
-1,1,20,1,4,127
-1,1,20,1,4,0
-1,1,20,1,4,1
-1,1,20,1,3,127
-1,1,20,1,3,0
-1,1,20,1,3,1
-1,1,20,1,2,0
-1,1,20,1,8,255
-1,1,20,1,7,255
-1,1,20,1,7,128
-1,1,20,1,7,164
-1,1,20,1,7,166
-1,1,20,1,7,167
-1,1,20,1,6,255
-1,1,20,1,6,128
-1,1,20,1,5,255
-1,1,20,1,5,128
-1,1,20,1,4,128
-1,1,20,1,3,255
-1,1,20,1,3,128
-1,1,20,1,1,255
-1,1,20,1,1,128
-1,1,20,1,8,383
-1,1,20,1,6,313
-1,1,20,1,6,312
-1,1,20,1,6,383
-1,1,20,1,5,383
-1,1,20,1,4,383
-1,1,20,1,3,383
-1,1,20,2,6,0
-1,1,20,2,5,0
-1,1,20,2,4,127
-1,1,20,2,4,0
-1,1,20,2,3,127
-1,1,20,2,3,0
-1,1,20,2,2,127
-1,1,20,2,2,0
-1,1,20,2,1,0
-1,1,20,2,7,255
-1,1,20,2,6,255
-1,1,20,2,6,128
-1,1,20,2,5,128
-1,1,20,2,2,255
-1,1,20,2,1,255
-1,1,20,2,7,383
-1,1,20,2,6,383
-1,1,20,2,5,383
-1,1,20,2,5,382
-1,1,20,2,3,256
-1,1,20,2,3,383
-1,1,21,1,8,0
-1,1,21,1,8,1
-1,1,21,1,7,0
-1,1,21,1,6,0
-1,1,21,1,6,1
-1,1,21,1,5,0
-1,1,21,1,4,0
-1,1,21,1,4,1
-1,1,21,1,3,127
-1,1,21,1,3,0
-1,1,21,1,3,4
-1,1,21,1,3,13
-1,1,21,1,2,127
-1,1,21,1,2,0
-1,1,21,1,2,1
-1,1,21,1,1,55
-1,1,21,1,8,255
-1,1,21,1,7,255
-1,1,21,1,7,128
-1,1,21,1,6,255
-1,1,21,1,6,128
-1,1,21,1,5,128
-1,1,21,1,4,255
-1,1,21,1,4,128
-1,1,21,1,3,255
-1,1,21,1,3,128
-1,1,21,1,2,255
-1,1,21,1,1,255
-1,1,21,1,8,383
-1,1,21,1,8,363
-1,1,21,1,8,361
-1,1,21,1,8,360
-1,1,21,1,7,383
-1,1,21,1,7,382
-1,1,21,1,7,381
-1,1,21,1,6,383
-1,1,21,1,5,382
-1,1,21,1,4,256
-1,1,21,1,4,378
-1,1,21,1,4,262
-1,1,21,1,4,267
-1,1,21,1,4,269
-1,1,21,1,3,256
-1,1,21,1,3,383
-1,1,21,1,2,383
-1,1,21,2,8,0
-1,1,21,2,7,0
-1,1,21,2,7,1
-1,1,21,2,6,127
-1,1,21,2,6,0
-1,1,21,2,6,1
-1,1,21,2,4,0
-1,1,21,2,3,127
-1,1,21,2,3,0
-1,1,21,2,2,0
-1,1,21,2,1,0
-1,1,21,2,8,255
-1,1,21,2,8,128
-1,1,21,2,7,255
-1,1,21,2,6,255
-1,1,21,2,6,128
-1,1,21,2,4,128
-1,1,21,2,3,255
-1,1,21,2,3,254
-1,1,21,2,3,128
-1,1,21,2,1,255
-1,1,21,2,1,128
-1,1,21,2,7,383
-1,1,21,2,7,382
-1,1,21,2,7,354
-1,1,21,2,6,383
-1,1,21,2,5,383
-1,1,21,2,4,383
-1,1,21,2,4,382
-1,1,21,2,3,256
-1,1,21,2,3,383
-1,1,21,2,2,256
-1,1,21,2,2,383
-1,1,22,1,7,127
-1,1,22,1,7,0
-1,1,22,1,6,0
-1,1,22,1,4,127
-1,1,22,1,4,0
-1,1,22,1,3,127
-1,1,22,1,3,0
-1,1,22,1,1,0
-1,1,22,1,7,128
-1,1,22,1,6,128
-1,1,22,1,5,128
-1,1,22,1,4,255
-1,1,22,1,4,128
-1,1,22,1,4,129
-1,1,22,1,1,255
-1,1,22,1,6,383
-1,1,22,1,5,383
-1,1,22,1,5,382
-1,1,22,1,4,383
-1,1,22,1,3,383
-1,1,22,2,6,0
-1,1,22,2,5,0
-1,1,22,2,4,127
-1,1,22,2,4,0
-1,1,22,2,2,0
-1,1,22,2,1,0
-1,1,22,2,7,128
-1,1,22,2,4,255
-1,1,22,2,4,128
-1,1,22,2,1,255
-1,1,22,2,6,383
-1,1,22,2,5,383
-1,1,22,2,4,383
-1,1,22,2,3,383
-1,1,23,1,8,0
-1,1,23,1,7,0
-1,1,23,1,7,1
-1,1,23,1,6,127
-1,1,23,1,6,0
-1,1,23,1,6,1
-1,1,23,1,5,0
-1,1,23,1,5,1
-1,1,23,1,4,127
-1,1,23,1,4,0
-1,1,23,1,4,1
-1,1,23,1,3,127
-1,1,23,1,3,0
-1,1,23,1,3,1
-1,1,23,1,2,125
-1,1,23,1,2,126
-1,1,23,1,2,127
-1,1,23,1,2,0
-1,1,23,1,2,1
-1,1,23,1,1,127
-1,1,23,1,1,0
-1,1,23,1,1,1
-1,1,23,1,8,255
-1,1,23,1,8,128
-1,1,23,1,7,255
-1,1,23,1,7,128
-1,1,23,1,7,129
-1,1,23,1,6,255
-1,1,23,1,6,128
-1,1,23,1,5,255
-1,1,23,1,4,213
-1,1,23,1,4,214
-1,1,23,1,4,168
-1,1,23,1,4,167
-1,1,23,1,4,220
-1,1,23,1,4,221
-1,1,23,1,4,160
-1,1,23,1,4,128
-1,1,23,1,3,255
-1,1,23,1,3,254
-1,1,23,1,3,128
-1,1,23,1,3,129
-1,1,23,1,1,255
-1,1,23,1,1,254
-1,1,23,1,1,128
-1,1,23,1,1,129
-1,1,23,1,8,383
-1,1,23,1,7,383
-1,1,23,1,7,382
-1,1,23,1,6,383
-1,1,23,1,5,383
-1,1,23,1,4,256
-1,1,23,1,4,383
-1,1,23,1,3,256
-1,1,23,1,3,383
-1,1,23,1,3,382
-1,1,23,1,2,256
-1,1,23,1,2,383
-1,1,23,1,1,383
-1,1,23,1,1,382
-1,1,23,2,8,0
-1,1,23,2,7,0
-1,1,23,2,7,1
-1,1,23,2,6,0
-1,1,23,2,5,0
-1,1,23,2,4,127
-1,1,23,2,4,0
-1,1,23,2,4,1
-1,1,23,2,3,127
-1,1,23,2,3,126
-1,1,23,2,3,0
-1,1,23,2,2,0
-1,1,23,2,2,1
-1,1,23,2,1,0
-1,1,23,2,8,255
-1,1,23,2,8,128
-1,1,23,2,7,255
-1,1,23,2,7,128
-1,1,23,2,6,255
-1,1,23,2,6,128
-1,1,23,2,4,255
-1,1,23,2,3,255
-1,1,23,2,3,128
-1,1,23,2,3,129
-1,1,23,2,2,255
-1,1,23,2,2,128
-1,1,23,2,1,255
-1,1,23,2,1,128
-1,1,23,2,8,383
-1,1,23,2,7,383
-1,1,23,2,7,382
-1,1,23,2,6,381
-1,1,23,2,6,383
-1,1,23,2,6,382
-1,1,23,2,5,383
-1,1,23,2,5,382
-1,1,23,2,4,383
-1,1,23,2,4,382
-1,1,23,2,3,256
-1,1,23,2,3,383
-1,1,23,2,3,382
-1,1,23,2,2,383
-1,1,23,2,2,382
-1,1,23,2,1,383
-1,1,24,1,8,0
-1,1,24,1,7,0
-1,1,24,1,6,0
-1,1,24,1,5,0
-1,1,24,1,4,127
-1,1,24,1,4,0
-1,1,24,1,4,1
-1,1,24,1,3,127
-1,1,24,1,3,0
-1,1,24,1,3,1
-1,1,24,1,3,2
-1,1,24,1,3,3
-1,1,24,1,3,4
-1,1,24,1,3,5
-1,1,24,1,3,6
-1,1,24,1,1,127
-1,1,24,1,1,0
-1,1,24,1,8,255
-1,1,24,1,8,128
-1,1,24,1,7,255
-1,1,24,1,7,128
-1,1,24,1,6,255
-1,1,24,1,6,128
-1,1,24,1,5,255
-1,1,24,1,5,128
-1,1,24,1,4,255
-1,1,24,1,4,128
-1,1,24,1,3,255
-1,1,24,1,3,128
-1,1,24,1,2,128
-1,1,24,1,1,255
-1,1,24,1,1,128
-1,1,24,1,1,222
-1,1,24,1,1,221
-1,1,24,1,8,383
-1,1,24,1,7,383
-1,1,24,1,7,382
-1,1,24,1,7,381
-1,1,24,1,6,381
-1,1,24,1,6,383
-1,1,24,1,6,382
-1,1,24,1,5,383
-1,1,24,1,4,256
-1,1,24,1,4,383
-1,1,24,1,4,382
-1,1,24,1,3,381
-1,1,24,1,3,256
-1,1,24,1,3,383
-1,1,24,1,3,382
-1,1,24,1,2,383
-1,1,24,1,1,383
-1,1,24,2,8,0
-1,1,24,2,7,64
-1,1,24,2,7,2
-1,1,24,2,7,127
-1,1,24,2,7,0
-1,1,24,2,7,1
-1,1,24,2,6,127
-1,1,24,2,6,0
-1,1,24,2,6,1
-1,1,24,2,5,127
-1,1,24,2,5,0
-1,1,24,2,5,1
-1,1,24,2,4,127
-1,1,24,2,4,0
-1,1,24,2,4,1
-1,1,24,2,3,127
-1,1,24,2,3,126
-1,1,24,2,3,0
-1,1,24,2,3,1
-1,1,24,2,3,2
-1,1,24,2,2,127
-1,1,24,2,2,0
-1,1,24,2,1,127
-1,1,24,2,1,0
-1,1,24,2,8,255
-1,1,24,2,8,128
-1,1,24,2,7,255
-1,1,24,2,7,128
-1,1,24,2,6,255
-1,1,24,2,6,128
-1,1,24,2,5,255
-1,1,24,2,5,128
-1,1,24,2,4,255
-1,1,24,2,4,128
-1,1,24,2,3,255
-1,1,24,2,3,128
-1,1,24,2,2,255
-1,1,24,2,2,128
-1,1,24,2,1,255
-1,1,24,2,1,128
-1,1,24,2,8,383
-1,1,24,2,7,256
-1,1,24,2,7,383
-1,1,24,2,7,382
-1,1,24,2,6,381
-1,1,24,2,6,256
-1,1,24,2,6,383
-1,1,24,2,6,382
-1,1,24,2,5,381
-1,1,24,2,5,256
-1,1,24,2,5,383
-1,1,24,2,5,382
-1,1,24,2,4,256
-1,1,24,2,4,383
-1,1,24,2,4,382
-1,1,24,2,3,381
-1,1,24,2,3,257
-1,1,24,2,3,256
-1,1,24,2,3,383
-1,1,24,2,3,382
-1,1,24,2,2,256
-1,1,24,2,2,383
-1,1,24,2,2,382
-1,1,24,2,1,256
-1,1,24,2,1,383
1,1,19,1,8,127
1,1,19,1,8,0
1,1,19,1,8,1
1,1,19,1,7,127
1,1,19,1,7,0
1,1,19,1,7,1
1,1,19,1,6,127
1,1,19,1,6,0
1,1,19,1,6,1
1,1,19,1,5,0
1,1,19,1,4,127
1,1,19,1,4,0
1,1,19,1,4,1
1,1,19,1,3,127
1,1,19,1,3,0
1,1,19,1,3,1
1,1,19,1,2,127
1,1,19,1,2,0
1,1,19,1,1,127
1,1,19,1,1,0
1,1,19,1,1,1
1,1,19,1,8,255
1,1,19,1,8,254
1,1,19,1,8,128
1,1,19,1,8,191
1,1,19,1,7,255
1,1,19,1,7,128
1,1,19,1,7,129
1,1,19,1,6,255
1,1,19,1,6,128
1,1,19,1,5,255
1,1,19,1,5,128
1,1,19,1,4,255
1,1,19,1,4,128
1,1,19,1,3,255
1,1,19,1,3,254
1,1,19,1,3,128
1,1,19,1,3,129
